dataset,source,input_dataset,samples,features,matrix_cells,raw_csv_size_kb,metadata_csv_size_kb,stage,method,exit_status,elapsed_seconds,peak_rss_kib,peak_rss_mib,notes
bundled_ad,assets/example/raw_ad.csv,bundled AD example,75,231,17325,40.00,4.00,preprocess,preprocess,0,0.46,73576,71.85,Generated metadata.csv raw_tss.csv and raw_clr.csv
bundled_ad,assets/example/raw_ad.csv,bundled AD example,75,231,17325,40.00,4.00,correction_batch,all_supported_corrections,0,71.47,1123124,1096.80,Ran all 12 supported method scripts sequentially with DEBIAS-M using the project .venv
bundled_ad,assets/example/raw_ad.csv,bundled AD example,75,231,17325,40.00,4.00,correction_method,ComBat,0,4.65,575472,561.98,Success
bundled_ad,assets/example/raw_ad.csv,bundled AD example,75,231,17325,40.00,4.00,correction_method,limma,0,0.45,77892,76.07,Success
bundled_ad,assets/example/raw_ad.csv,bundled AD example,75,231,17325,40.00,4.00,correction_method,ComBatSeq,0,3.78,554152,541.16,Success
bundled_ad,assets/example/raw_ad.csv,bundled AD example,75,231,17325,40.00,4.00,correction_method,FAbatch,0,4.79,635964,621.06,Success
bundled_ad,assets/example/raw_ad.csv,bundled AD example,75,231,17325,40.00,4.00,correction_method,BMC,0,0.94,213892,208.88,Success
bundled_ad,assets/example/raw_ad.csv,bundled AD example,75,231,17325,40.00,4.00,correction_method,FSQN,0,0.38,75784,74.01,Success
bundled_ad,assets/example/raw_ad.csv,bundled AD example,75,231,17325,40.00,4.00,correction_method,RUV-III-NB,0,6.34,338512,330.58,Success
bundled_ad,assets/example/raw_ad.csv,bundled AD example,75,231,17325,40.00,4.00,correction_method,MMUPHin,0,0.95,151780,148.22,Success
bundled_ad,assets/example/raw_ad.csv,bundled AD example,75,231,17325,40.00,4.00,correction_method,PLSDA-batch,0,1.98,274668,268.23,Success
bundled_ad,assets/example/raw_ad.csv,bundled AD example,75,231,17325,40.00,4.00,correction_method,ConQuR,0,8.93,386596,377.54,Success
bundled_ad,assets/example/raw_ad.csv,bundled AD example,75,231,17325,40.00,4.00,correction_method,DEBIAS-M,0,13.50,1123124,1096.80,Success using project .venv Python environment
bundled_ad,assets/example/raw_ad.csv,bundled AD example,75,231,17325,40.00,4.00,correction_method,MetaDICT,0,24.65,351444,343.21,Success
conqur_sample,assets/example/data_conqur.R,ConQuR package sample-derived table,273,100,27300,60.86,7.41,preprocess,preprocess,0,0.33,74636,72.89,Generated from ConQuR Sample_Data and validated under the public upload contract
conqur_sample,assets/example/data_conqur.R,ConQuR package sample-derived table,273,100,27300,60.86,7.41,correction_batch,all_supported_corrections,0,51.42,1126108,1099.71,Ran all 12 supported method scripts sequentially
conqur_sample,assets/example/data_conqur.R,ConQuR package sample-derived table,273,100,27300,60.86,7.41,correction_method,ComBat,0,4.49,550640,537.73,Success
conqur_sample,assets/example/data_conqur.R,ConQuR package sample-derived table,273,100,27300,60.86,7.41,correction_method,limma,0,0.47,79984,78.11,Success
conqur_sample,assets/example/data_conqur.R,ConQuR package sample-derived table,273,100,27300,60.86,7.41,correction_method,ComBatSeq,0,5.14,543392,530.66,Success
conqur_sample,assets/example/data_conqur.R,ConQuR package sample-derived table,273,100,27300,60.86,7.41,correction_method,FAbatch,0,7.56,626040,611.37,Success
conqur_sample,assets/example/data_conqur.R,ConQuR package sample-derived table,273,100,27300,60.86,7.41,correction_method,BMC,0,0.95,216564,211.49,Success
conqur_sample,assets/example/data_conqur.R,ConQuR package sample-derived table,273,100,27300,60.86,7.41,correction_method,FSQN,0,0.38,78520,76.68,Success
conqur_sample,assets/example/data_conqur.R,ConQuR package sample-derived table,273,100,27300,60.86,7.41,correction_method,RUV-III-NB,0,4.38,292536,285.68,Success
conqur_sample,assets/example/data_conqur.R,ConQuR package sample-derived table,273,100,27300,60.86,7.41,correction_method,MMUPHin,0,1.02,154604,150.98,Success
conqur_sample,assets/example/data_conqur.R,ConQuR package sample-derived table,273,100,27300,60.86,7.41,correction_method,PLSDA-batch,0,2.07,281636,275.04,Success
conqur_sample,assets/example/data_conqur.R,ConQuR package sample-derived table,273,100,27300,60.86,7.41,correction_method,ConQuR,0,7.80,390244,381.10,Success
conqur_sample,assets/example/data_conqur.R,ConQuR package sample-derived table,273,100,27300,60.86,7.41,correction_method,DEBIAS-M,0,5.50,1126108,1099.71,Success using project .venv Python environment
conqur_sample,assets/example/data_conqur.R,ConQuR package sample-derived table,273,100,27300,60.86,7.41,correction_method,MetaDICT,0,11.56,342504,334.48,Success
plsda_full,assets/example/data_plsda.R,PLSDAbatch FullData count table,75,567,42525,88.40,1.50,preprocess,preprocess,0,0.39,79520,77.66,Generated from PLSDAbatch AD_data FullData using current package object layout
plsda_full,assets/example/data_plsda.R,PLSDAbatch FullData count table,75,567,42525,88.40,1.50,correction_batch,all_supported_corrections,0,142.55,1131428,1104.91,Ran all 12 supported method scripts sequentially
plsda_full,assets/example/data_plsda.R,PLSDAbatch FullData count table,75,567,42525,88.40,1.50,correction_method,ComBat,0,4.89,599516,585.46,Success
plsda_full,assets/example/data_plsda.R,PLSDAbatch FullData count table,75,567,42525,88.40,1.50,correction_method,limma,0,0.49,84392,82.41,Success
plsda_full,assets/example/data_plsda.R,PLSDAbatch FullData count table,75,567,42525,88.40,1.50,correction_method,ComBatSeq,0,4.07,602388,588.27,Success
plsda_full,assets/example/data_plsda.R,PLSDAbatch FullData count table,75,567,42525,88.40,1.50,correction_method,FAbatch,0,4.87,629820,615.06,Success
plsda_full,assets/example/data_plsda.R,PLSDAbatch FullData count table,75,567,42525,88.40,1.50,correction_method,BMC,0,1.00,220604,215.43,Success
plsda_full,assets/example/data_plsda.R,PLSDAbatch FullData count table,75,567,42525,88.40,1.50,correction_method,FSQN,0,0.46,81700,79.79,Success
plsda_full,assets/example/data_plsda.R,PLSDAbatch FullData count table,75,567,42525,88.40,1.50,correction_method,RUV-III-NB,0,10.27,360588,352.14,Success
plsda_full,assets/example/data_plsda.R,PLSDAbatch FullData count table,75,567,42525,88.40,1.50,correction_method,MMUPHin,0,1.12,175852,171.73,Success
plsda_full,assets/example/data_plsda.R,PLSDAbatch FullData count table,75,567,42525,88.40,1.50,correction_method,PLSDA-batch,0,2.07,295316,288.39,Success
plsda_full,assets/example/data_plsda.R,PLSDAbatch FullData count table,75,567,42525,88.40,1.50,correction_method,ConQuR,0,15.94,389496,380.37,Success
plsda_full,assets/example/data_plsda.R,PLSDAbatch FullData count table,75,567,42525,88.40,1.50,correction_method,DEBIAS-M,0,10.34,1131428,1104.91,Success using project .venv Python environment
plsda_full,assets/example/data_plsda.R,PLSDAbatch FullData count table,75,567,42525,88.40,1.50,correction_method,MetaDICT,0,86.91,401092,391.69,Success; slowest method for this wider feature table
