batch_id,phenotype,number_of_days
Batch 1,0,16
Batch 1,0,16
Batch 1,0,16
Batch 1,0,48
Batch 1,1,16
Batch 1,1,26
Batch 1,1,61
Batch 1,1,16
Batch 1,1,16
Batch 2,0,5
Batch 2,0,40
Batch 2,0,5
Batch 2,0,40
Batch 2,1,5
Batch 2,1,40
Batch 2,1,48
Batch 2,1,69
Batch 2,1,69
Batch 2,1,96
Batch 2,1,16
Batch 2,1,69
Batch 2,1,96
Batch 2,1,16
Batch 2,1,69
Batch 2,1,96
Batch 3,0,0
Batch 3,0,5
Batch 3,0,16
Batch 3,0,40
Batch 3,0,5
Batch 3,0,16
Batch 3,0,40
Batch 3,0,40
Batch 3,1,0
Batch 3,1,5
Batch 3,1,40
Batch 3,1,111
Batch 3,1,5
Batch 3,1,40
Batch 3,1,82
Batch 3,1,111
Batch 3,1,5
Batch 3,1,40
Batch 3,1,111
Batch 3,1,5
Batch 3,1,40
Batch 4,0,5
Batch 4,0,16
Batch 4,0,40
Batch 4,0,5
Batch 4,0,54
Batch 4,0,16
Batch 4,0,40
Batch 4,0,54
Batch 4,1,40
Batch 4,1,54
Batch 4,1,96
Batch 4,1,26
Batch 4,1,40
Batch 4,1,54
Batch 4,1,69
Batch 4,1,82
Batch 4,1,82
Batch 5,0,40
Batch 5,0,40
Batch 5,1,40
Batch 5,1,48
Batch 5,1,69
Batch 5,1,69
Batch 5,1,69
Batch 5,1,96
Batch 5,1,69
Batch 5,1,96
Batch 5,1,69
Batch 5,1,96
