Methods,Description,Citations,Url,Package
DEBIAS-M,"DEBIAS-M treats processing protocols, studies, or batches as domains for microbiome profiles. The cited method learns taxon- and batch-specific multiplicative coefficients together with phenotype-prediction parameters to transform the feature matrix. In mBatchNet, uploaded numeric inputs are preprocessed internally before DEBIAS-M runs, and corrected matrices are written back to the session.","Austin GI et al. <i>Nat Microbiol.</i> 2025.",https://www.nature.com/articles/s41564-025-01954-4,https://korem-lab.github.io/DEBIAS-M/
MetaDICT,"MetaDICT is a microbiome data integration method with two stages: initial batch-effect estimation by covariate balancing and refinement by shared dictionary learning. The cited work uses shared dictionary structure to represent microbiome heterogeneity across studies or batches. In mBatchNet, uploaded numeric inputs are preprocessed internally before MetaDICT runs, with metadata batch labels and optional covariates aligned to the uploaded samples and features.","Yuan B, Wang S. <i>Nat Commun.</i> 2025.",https://www.nature.com/articles/s41467-025-63425-y,https://github.com/BoYuan07/MetaDICT
PLSDA-batch,"PLSDA-batch uses partial least-squares discriminant analysis latent components to estimate treatment-associated and batch-associated variation in microbiome data. The correction subtracts latent components associated with batch from the feature matrix. In mBatchNet, uploaded numeric inputs are preprocessed internally before PLSDA-batch runs with binary target and batch labels.","Wang Y, Lê Cao K-A. <i>Brief Bioinform.</i> 2023;24(2):bbac622.",https://doi.org/10.1093/bib/bbac622,https://github.com/EvaYiwenWang/PLSDAbatch
ConQuR,"ConQuR removes microbiome batch effects with conditional quantile regression. The cited model uses a two-part structure that separates zero occurrence from non-zero abundance and generates batch-adjusted feature profiles. In mBatchNet, uploaded numeric inputs are preprocessed internally before ConQuR runs with batch labels and additional metadata covariates.","Ling W et al. <i>Nat Commun.</i> 2022;13:5418.",https://www.nature.com/articles/s41467-022-33071-9,https://github.com/wdl2459/ConQuR
MMUPHin,"MMUPHin is a statistical framework for meta-analysis of microbial community studies using taxonomic, functional, or other abundance profiles. The package includes normalization or batch adjustment, supervised meta-analysis of exposures and covariates, and population-structure discovery. In mBatchNet, uploaded numeric inputs are preprocessed internally before MMUPHin runs with batch labels and additional metadata covariates.","Ma S et al. <i>Genome Biol.</i> 2022;23:208.",https://genomebiology.biomedcentral.com/articles/10.1186/s13059-022-02753-4,https://bioconductor.org/packages/devel/bioc/html/MMUPHin.html
RUV-III-NB,"RUV-III-NB normalizes sequencing data by modeling unwanted variation with negative binomial or zero-inflated negative binomial components. The cited method estimates unwanted factors while preserving the model structure expected by the package. In mBatchNet, uploaded numeric inputs are preprocessed internally before RUV-III-NB runs with a batch design matrix.","Salim A et al. <i>Nucleic Acids Res.</i> 2022;50(16):e96.",https://academic.oup.com/nar/article/50/16/e96/6618546,https://github.com/limfuxing/ruvIIInb
ComBat-seq,"ComBat-seq uses negative binomial regression to adjust batch effects while retaining the model structure expected by the method. The cited method estimates batch effects from RNA-seq studies and returns batch-adjusted feature profiles. In mBatchNet, uploaded numeric inputs are preprocessed internally before ComBat-seq runs with batch labels, target labels, and optional covariates.","Zhang Y, Parmigiani G, Johnson WE. <i>NAR Genom Bioinform.</i> 2020;2(3):lqaa078.",https://academic.oup.com/nargab/article/2/3/lqaa078/5909519,https://rdrr.io/bioc/sva/man/ComBat.html
FSQN,"FSQN applies feature-specific quantile normalization, originally described for cross-platform molecular-subtype classification from gene-expression data. The method maps each feature distribution to a reference distribution rather than applying one global quantile transform across all features. In mBatchNet, uploaded numeric inputs are preprocessed internally before FSQN runs with the selected reference batch as the feature-wise reference distribution.","Franks JM, Cai G, Whitfield ML. <i>Bioinformatics.</i> 2018;34(11):1868-1874.",https://academic.oup.com/bioinformatics/article/34/11/1868/4816109,https://github.com/jenniferfranks/FSQN
FAbatch,"FAbatch performs model-based batch-effect adjustment for high-dimensional data analyses involving a binary target variable. The package function takes a covariate matrix, binary target factor, and batch factor and estimates batch factors for adjustment. In mBatchNet, uploaded numeric inputs are preprocessed internally before FAbatch runs with binary target and batch labels. FAbatch requires the retained feature count after low-variance filtering to be greater than the largest batch size; mBatchNet marks FAbatch unavailable for a session when this requirement is not met.","Hornung R, Boulesteix A-L, Causeur D. <i>BMC Bioinformatics.</i> 2016;17:27.",https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-015-0870-z#citeas,https://www.rdocumentation.org/packages/bapred/versions/1.1/topics/fabatch
Limma,"limma provides linear-model methods for expression and omics data analysis, including removeBatchEffect for removing batch and covariate components from a numeric matrix. The function fits a linear model containing batch variables and design terms, then removes the component attributed to batch or covariates. In mBatchNet, uploaded numeric inputs are preprocessed internally before limma runs with batch labels, while the mapped target label is protected through the design matrix and excluded from nuisance covariates.","Ritchie ME et al. <i>Nucleic Acids Res.</i> 2015;43(7):e47.",https://pmc.ncbi.nlm.nih.gov/articles/PMC4402510/,https://bioconductor.org/packages/release/bioc/html/limma.html
BMC,"The cited BMC method addresses dataset-specific multiplicative systematic bias so gene-expression datasets can be combined for meta-analysis and prognosis modeling. The approach treats arrays or datasets relative to each other to remove dataset-associated bias. In mBatchNet, uploaded numeric inputs are preprocessed internally before BMC calls pamr batch adjustment with batch labels.","Sims AH et al. <i>BMC Med Genomics.</i> 2008;1:42.",https://pubmed.ncbi.nlm.nih.gov/18803878/,https://www.bioconductor.org/packages//2.7/bioc/html/pamr.html
ComBat,"ComBat uses parametric or non-parametric empirical Bayes frameworks for adjusting known batch effects in genomic data. The cited method estimates batch-specific location and scale effects and borrows information across features through empirical Bayes shrinkage. In mBatchNet, uploaded numeric inputs are preprocessed internally before ComBat runs with batch labels and optional covariates.","Johnson WE, Li C, Rabinovic A. <i>Biostatistics.</i> 2007;8(1):118-127.",https://academic.oup.com/biostatistics/article/8/1/118/252073,https://rdrr.io/bioc/sva/man/ComBat.html
